"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01"
11,"Connecticut",27,299800,297600,297200,297700,297200,296100,295300,294700,295300,296300,297800,299400,301500,303400,305700,307700,309500,310500,311500,313200,316200,319600,323300,326600,329300,331200,332600,334100,336100,338100,340100,342600,345000,347500,350600,354400,358300,361700,364400,366800,369300,372900,377000,380800,384200,388000,391500,395400,399600,404200,409100,414100,418000,421700,425600,429700,433400,437100,441100,445000,448400,451500,454400,457400,461300,465200,468600,471500,474000,476700,479900,483200,487000,491500,497200,503300,508900,513700,518700,524500,530600,536100,540500,544800,549200,553200,556300,558900,562800,568000,572400,576800,581900,586500,590200,594100,598600,604100,609700,615500,621600,627200,632600,637400,642000,647200,652900,657800,662900,667600,671400,675100,679000,681800,684100,686700,688700,690700,692700,694900,696900,698600,699100,699200,699700,701400,702800,703000,703400,704900,706500,707200,707200,706400,705500,704100,702300,700900,699800,697900,695000,691800,688900,686100,683100,679800,676500,672800,668400,663400,659000,655100,652100,649700,647000,643100,638100,632200,626200,622700,620700,619200,618500,618900,614100,604900,597000,593900,590900,588600,586700,585300,583800,583100,581700,578600,576300,576100,575100,571600,568200,567100,568600,568900,566300,561300,556600,553300,552100,551500,552400,553300,553400,552700,553000,553200,553400,553000,552500,553600,557500,561200,562500,563800,566900,568500,568200,568400,569800,570500,570900,571300,571000,570900,571700,571500,572300,574400,574900,573300,571400,570000,568800,568100,567900,567900,567300,567700,569300,571600,573200,574000,574200,573900,573200,572300,571700,571200,571400,571600,571200,570200,569200,568000,567700,569700,573200,575000,575000,574800,574500,573900,573600,572400,570700,569400,569600,570700,571000,569900,569200,570100
19,"Iowa",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199600,199700,200100,200100,199200,197600,197100,197200,197100,197500,198200,198700,198600,198500,199000,200000,199900,199600,200000,201000,202000,203200,204400,205600,206800,208100,209400,210500,210500,209600,209400,210600,211600,212400,213900,215500,216400,216800,217600,218200,217600,216100,215700,216700,217600,218100,219100,220500,221700,222100,222600,223300,223000,222300,222800,224000,224900,225900,226800,227900,229000,229300,228800,228500,227700,226600,226800,228400,229800,230500,230400,230400,230400,231200,233000,235000,236200,237400,237300,236700,237300,238800,239700,240500,241300,241800,242900,244900,245700,245100
34,"Mississippi",29,123200,124400,125200,126300,127900,129300,129600,129300,129000,128900,128900,129600,130500,131200,131400,131500,131500,132200,133700,135100,135800,137000,138200,139000,139700,140200,140100,140400,141000,141600,142100,142500,142300,142300,142900,143100,142900,143700,144500,144400,144400,144500,143900,144100,144900,145400,145800,145900,145400,144900,146000,147800,149400,151200,152900,153800,155300,157600,159800,160600,159300,157400,157000,156400,154900,153600,153300,153500,152900,151500,150800,150700,151100,151900,152400,152800,153700,153900,153800,154400,155300,155600,155200,154600,155100,155800,156700,158300,159900,160900,161100,160200,159800,160500,161100,162000,163800,164800,164000,163200,163100,163200,163300,164000,165200,166600,168100,169900,171800,173400,174100,174200,174000,174300,175300,176900,177400,177400,176900,176200,176000,176400,176500,176700,177300,178000,178600,179000,179700,180800,182700,183600,183000,181400,180800,180800,181600,181900,182000,181600,181400,181200,181100,182000,182900,186100,191900,197700,201900,206700,211300,215700,220100,224300,228600,233300,237900,242100,245400,247300,248000,248900,249900,250300,250600,251100,250700,249600,249100,247700,245100,242500,240300,237600,235500,234300,233500,232800,232100,231600,231000,230200,229100,228400,227900,227500,227700,228100,227900,227300,227000,226700,226400,226000,225600,225700,226000,226000,226100,226200,226600,226700,226900,226600,226400,226400,226400,226000,225900,226100,226100,226000,225000,223800,223700,224800,226200,227400,227700,228400,229700,231100,232400,233800,234800,235300,236000,236600,236800,237000,237300,237600,238000,238700,238800,238500,238500,239300,239600,239200,239200,240000,240600,241000,241700,242400,242800,242800,242300,242000,242200,242600,243200,243900,244300,245000,246000,246600,245700,246800,250800,254000
6,"Arkansas",30,186000,186600,188000,189000,189800,191000,191600,192000,193200,194600,195800,196800,197900,199500,201200,202800,204900,206900,208300,209500,210700,212400,214300,216100,217000,217000,217100,217100,217100,218200,219600,220500,221100,222100,222900,223300,223600,223600,223200,223400,223900,224200,224600,225200,226200,226200,225800,226000,227200,229600,232700,235700,237600,238300,238800,240000,241000,242800,245300,247600,248800,249100,249200,249400,250200,251600,253200,254100,254700,255600,256400,256500,257100,258200,258700,258900,259000,259100,260100,261400,262900,264200,266000,268000,270200,271800,273600,275500,277300,279300,281500,283600,285400,287000,288400,290200,291800,293200,294300,296300,299300,302000,304100,306900,309800,312200,315200,317900,320000,322100,324600,326300,326700,326900,327800,328800,329300,329600,329400,329500,330600,332800,334700,336300,338100,340400,342200,343000,343400,344200,344700,344900,345000,346100,346700,346600,345700,344800,343800,342600,341600,341300,340800,340700,341000,340300,339000,338000,337500,337100,336800,336500,336100,335400,334600,333900,333300,332700,332300,332500,333000,333000,332500,332000,332900,334400,335500,335200,333800,331600,330100,330300,330100,328800,327300,326700,325600,323800,322900,322800,322100,322000,322300,321300,319700,319200,319300,319200,318700,318800,319300,319700,320700,321400,321600,321900,323200,324000,324000,324300,325700,327200,328500,329700,330600,331500,332200,333000,334200,335000,335900,337000,337400,337000,336700,336900,337600,338200,338800,339200,339100,339400,340400,341300,342300,342400,340800,339500,339400,339700,340000,340400,341000,341600,342000,342700,343800,344800,345900,347600,349500,350500,351700,353700,355100,356200,357800,358700,358200,358800,359700,359500,359000,360200,361200,360100,359400,360600,361600,361300,360900,360900
55,"Utah",31,166700,167500,168200,169000,169900,170900,171300,171800,172100,172800,173500,174200,174800,175600,176700,178000,179300,180200,180900,181800,183200,184600,185700,186800,187500,188000,188300,188700,189300,190000,190700,191400,192100,192800,194100,195300,196500,197600,198300,198700,198900,200300,203100,206200,208000,208900,209800,210600,210500,210300,210400,210500,211100,211500,211300,211500,212100,212900,214000,215100,216300,216900,216900,216900,217200,217800,218500,218700,218800,218900,218400,217800,218100,218900,219800,220900,222100,222500,222200,221900,221800,221700,221800,222000,221700,221700,222500,223100,223200,223500,224100,224200,224600,225500,226200,227000,228100,229100,230100,231100,231900,232200,232300,232600,233400,234800,236800,239100,241700,244500,247400,250300,253200,256400,260200,264200,268600,273500,278400,282900,287800,292700,298000,303700,309700,316000,322500,328600,334600,341200,346800,351200,355500,358600,360300,361800,363800,365800,367900,370000,372100,372700,371500,368400,364400,360800,358400,356800,355600,354700,353800,352300,351400,351300,350300,348000,345900,344100,341100,336200,329700,322400,314500,310000,300800,288000,280500,280400,279300,277500,275300,273200,271700,270000,268300,265700,264200,264300,264200,262200,260500,258800,256900,254800,253400,252200,251300,250100,249800,250300,250100,248900,247900,247400,247400,247900,248300,249100,250200,251300,252800,254300,255100,255500,256300,257600,259800,262600,265300,268000,270800,272900,275100,277700,279400,280000,281100,282400,283400,284500,285600,286400,286800,287200,288200,289800,291700,293600,295500,296800,297800,298700,299700,300900,302800,304400,305900,307700,309700,311600,313700,315700,317300,319300,322100,324400,325900,327000,328700,330800,333300,336000,338900,341200,343400,345400,347100,348900,350500,352600,355300,357300
42,"Nevada",32,218700,217700,216300,215500,215100,214500,213900,214200,215100,216000,216600,216700,216300,216500,216900,217200,217700,218500,218900,219200,219600,219700,219700,219700,219800,220300,221300,222900,224400,225300,225600,225400,225200,225800,226300,226100,226200,226700,227500,228300,229400,230800,232400,233500,234500,235700,237000,238300,239200,239500,239700,240100,240700,242000,243800,246000,248100,249800,250700,251600,252800,253100,253600,254700,255600,256000,257200,259100,260900,262600,264200,265600,266600,267500,268600,270000,271600,273400,275300,277600,280400,283400,285900,288000,290100,292100,294400,297600,301700,306500,311900,318200,325300,333900,345100,359000,375300,393000,410000,424400,436800,447800,456400,463000,467500,470600,473900,478400,483700,489200,493800,497200,501100,505200,508600,512300,516400,519300,521400,523400,523900,523500,523700,523500,521600,519200,517300,515100,513300,512500,510200,505500,500700,496600,492600,488800,485100,480600,475600,468600,459200,450000,441000,430800,420000,409800,400300,391500,383000,374600,366500,358600,350400,342100,334200,326400,318300,310100,301900,293800,286700,281300,277300,274500,273000,272500,272000,270700,268900,267500,266200,265200,264000,262500,261300,260200,258400,256000,253200,251500,250200,247700,244200,241200,239300,238000,236200,234400,234200,235000,236400,237900,239000,240700,243700,247300,250700,253100,255200,258000,261800,265500,268900,272400,277700,283600,289400,295900,303200,309700,314400,317700,319800,321400,323500,325900,328200,330600,331900,332100,332300,333500,335700,338400,340500,341800,343600,345900,348100,349400,350900,351600,351700,351900,353100,355000,356500,357400,358400,360100,362000,363800,367000,370600,372300,372400,372700,372800,373500,374700,376500,378600,381200,384500,387400,389800,392800,397200,401900,405400,407600,409500
41,"New Mexico",33,178000,179400,180200,180300,180700,181300,181100,180400,179400,179900,183000,185000,183500,180600,179100,178100,177400,177000,177500,178600,178700,177200,176200,178600,183200,187200,189400,190200,190800,191700,191800,191500,192500,194100,194900,194800,194700,194500,194700,195800,197300,197800,198500,199600,200300,200600,201400,202300,202800,203100,204400,206100,207300,208100,208900,209000,209600,211500,213500,214400,216500,220200,222200,222000,221600,222400,223100,223800,224400,224100,223300,223000,223100,223000,222900,223900,224900,225800,227300,229900,231000,231400,231600,232100,231600,231100,231800,232800,233000,233400,234300,235600,236600,237800,238200,238000,237000,236300,236500,237500,237800,237000,236800,237900,241000,244500,248200,251100,254100,257000,259600,260500,262600,266400,269100,270400,273300,277000,280200,283900,288700,293300,297800,303000,307800,311200,314100,317100,320400,322400,323600,324500,326200,326400,325900,327400,330100,331600,332700,332400,329400,327300,328000,329400,328400,325800,322600,320800,321600,324000,326300,329400,333900,338500,342000,344600,347400,350000,350700,348800,346500,344300,342800,338900,329900,319900,313200,309300,307600,306400,305300,305500,305500,304900,303900,303400,303500,303900,302900,301400,299000,301900,307300,308500,304800,302100,300600,300300,300400,300400,299400,297300,295300,292900,290500,289100,288300,287000,284600,282400,281800,282200,282300,282500,282200,280600,278600,277700,277400,276800,276200,275700,276600,278300,280000,281600,282900,282100,281100,282700,285600,287300,288300,289500,290000,289800,289600,289500,288900,287800,287300,287300,287400,287500,287200,286600,287000,287900,288500,289200,290600,291400,291900,292700,294000,295500,297900,300600,303300,305100,306100,306300,307100,308600,309300,307500,305900,306600,308400,309700,310900,312300
61,"West Virginia",34,68600,69700,71500,73400,74400,74700,74900,74900,74900,75400,75900,76200,76300,76200,76300,76600,76600,76900,77600,78700,79700,80700,81800,82900,83400,83900,84500,84800,85000,85500,86000,86100,86400,87000,87600,88000,88100,88300,88500,88800,89000,89400,89500,89500,90000,90700,91000,90700,90900,91500,91800,91900,92300,92600,93200,93800,94100,94500,95300,96200,96900,97400,97600,97800,97800,97700,97600,97600,97400,97400,97500,97700,98000,98700,98900,98600,98500,99200,100200,101000,101700,102500,103700,105000,106100,107600,108800,108700,108100,108500,109900,111600,112900,113800,114500,114900,114800,114300,114000,114100,113800,113600,113500,113500,113400,113600,114100,114400,114700,114500,114500,116300,119700,120400,118400,117700,119000,118600,117100,116500,116600,116400,117000,118900,121300,123500,125300,125700,124400,123600,123700,123700,123300,123900,124900,125200,124500,124600,125300,125900,127300,129600,131200,132100,133900,135400,135500,135600,137200,139800,142700,145400,148300,151600,154900,157700,160500,163600,166500,167700,167100,166600,166700,167700,166500,164000,162800,163600,163500,162900,162000,161400,161200,161100,161000,160800,160900,161300,161700,161700,161100,160600,161100,161800,162000,161500,161200,161000,161200,162100,162900,163000,163300,163700,164200,164700,164700,164800,164800,164400,164200,164700,165100,165200,165300,165500,165700,165900,166100,166200,166100,166200,166800,167400,167700,167800,168400,169200,170400,171500,172400,173000,173100,173200,173600,174000,174400,174900,175800,176500,177000,176700,176400,176300,176700,177200,177300,176900,176700,176900,177200,177500,177500,177700,178000,178400,179300,181100,182500,182600,182200,181900,181600,181200,181100,181200,181700,182400,182900,182500,182100,182500
38,"Nebraska",35,107900,107700,107600,107700,108000,108400,108500,109000,109600,110300,110900,111800,113400,114700,115300,115700,116300,116700,117100,117200,117300,118000,118800,119400,119500,119900,121200,122800,124300,125100,125500,125800,126200,126700,127100,127300,127800,128700,129400,129800,129900,130200,130500,131000,131900,132400,132500,132400,132500,132600,133100,133900,134900,136000,136900,137600,138500,139700,140500,140900,141200,141500,141600,141600,141000,140900,141800,142800,143000,142600,142800,143400,143800,144000,143900,143400,143300,143500,143700,143800,143900,144300,144900,145500,146400,146800,147000,147900,149000,149400,149700,149800,149700,149900,150700,151600,152100,152500,152700,152400,152100,152600,153500,154300,154700,154700,154400,154400,154800,155800,156900,157700,158300,158800,158900,159000,159300,159700,159900,160100,160300,160500,161100,162000,162700,162800,162300,162200,162300,162600,162800,163000,162800,162700,163000,163000,162900,163000,163300,163900,164100,163400,162800,163000,163100,162600,162300,162600,163100,163700,164500,165300,165500,165400,165600,166300,166700,166700,166300,165900,165900,166500,167300,168000,170000,173100,174500,173400,172800,173000,173500,174500,175300,174700,173100,171300,170100,170200,171100,171500,172500,173600,174300,173700,172700,171800,171500,171900,172400,172700,172500,172600,172500,172600,173300,174900,176200,177300,178200,179000,179300,179500,179900,180300,180800,181100,181600,181700,181300,181100,181100,180900,180400,180100,180100,180500,181200,181800,182100,182100,182700,184000,185500,187100,188300,188900,190400,193300,195400,196100,196800,197900,198800,199500,199700,200100,200600,200500,200500,200700,200900,201500,201600,202200,203400,205100,207100,209700,211400,212500,213400,214600,216400,218800,220600,221300,222200,224100,225800,226500,226600,226700
20,"Idaho",36,161100,160000,159500,159000,158400,157900,157300,157300,157400,156900,156400,156800,157600,157900,158200,159000,159700,160200,160600,160500,160000,159600,159500,159700,160100,160000,160000,159900,159900,160400,161200,162100,163200,164400,165200,165300,165400,165500,165200,164400,164000,163500,163200,163200,163300,163500,164400,165300,165600,166100,167200,168200,169100,170000,170700,171500,172200,172900,173600,174500,175000,175500,176400,177200,178000,179100,180300,181000,182000,182600,182500,182000,182200,182900,184200,185700,186500,185700,184500,184500,185100,185900,186900,187700,188200,188500,187700,186600,185600,185700,186800,187800,187500,187000,187400,188400,189000,189200,189800,190700,192000,193300,194600,196100,198000,200000,202000,203900,206700,209900,213200,217600,223300,229000,233500,237400,242400,247300,251400,256600,263400,269800,274300,277200,279400,282200,285200,288200,291600,295000,297700,299800,301400,301600,301500,301300,301600,302200,303500,303600,302100,300700,299600,297700,295400,294100,293900,292300,288800,284800,281500,278100,275200,272600,269600,265800,261800,258100,254800,253100,252100,250200,247200,245100,241000,235400,231700,230300,228100,225900,223600,221700,220200,218900,217500,215800,214500,214100,214300,214100,213400,212400,211500,210600,209700,208600,207400,206600,207100,208200,208100,207000,206200,206000,206500,207500,208200,208900,210300,211700,213000,213900,214700,216200,218400,220200,221500,222600,223800,224500,224900,225800,227400,228400,228900,229500,230300,231100,231900,232100,232300,232700,233600,234600,235700,236900,238100,238800,239600,240200,240600,240900,241400,242200,243500,244600,245800,247200,248800,250100,251900,254100,255900,257200,258600,259500,260200,261500,263300,264800,266400,268200,270300,272200,273900,274700,275600,279200,282200,281500,280600,282000
18,"Hawaii",37,345500,342200,338000,334000,329700,326800,325100,324900,325900,327300,327800,327900,327500,327100,326200,324500,323000,321900,321200,321100,321100,321000,321400,321700,321300,320700,320800,321400,322500,323300,323000,321600,320300,320000,320800,321500,322100,323300,324400,324700,324900,325100,325200,324900,324700,325400,326300,326800,327100,328200,330100,332000,333400,335500,338300,341200,342900,343600,344200,344900,346700,349300,351300,353300,355600,356600,357200,358900,361400,363900,367000,371400,376100,380100,384000,388100,393000,399400,406100,414000,423300,432400,438800,442100,444600,448800,454300,460000,465600,471500,476800,482000,487900,495200,503100,512700,523400,534300,545900,558000,569700,581400,592900,603400,613300,623800,635200,646900,659300,670900,682100,695700,710200,722900,735300,746000,753300,759900,767900,775400,781000,784500,786300,787100,787000,786800,786700,787000,787600,788800,789900,791600,794000,796700,798000,797000,795100,794700,794900,794400,794000,793600,792400,789600,785700,781900,779200,776000,771400,766100,761400,756600,751900,747600,743400,738100,732700,727100,721700,718200,716200,714100,713200,714700,713600,710200,708800,711200,713800,716400,718800,719800,719300,717000,713600,711000,712100,712800,711000,707200,704200,702800,702500,702000,702600,704500,705300,705700,707300,710100,713200,715900,716600,715800,714900,714700,716100,718900,721300,722200,723100,723900,724500,727200,732600,737000,741000,747600,755400,761700,766600,770200,772300,775400,779800,782500,784000,787500,792800,798400,803800,807900,811200,813700,815700,817700,820600,823800,828200,832500,835000,837300,840000,842000,844000,846500,849500,853700,857800,860400,863200,866600,871000,873500,872300,871800,876700,884200,889100,892200,896400,905500,915400,922400,923800,921700,920100,922500,926200,930500,937400,943800
28,"Maine",38,135100,135600,136400,138000,138900,139100,140000,141100,141500,141700,142300,142800,143300,144000,145000,145700,146200,147100,148600,150100,151200,152200,153400,154700,156100,157100,157400,157900,158700,159600,160400,161000,161600,163200,165700,167700,168800,170400,172300,174300,176600,179400,181500,183700,185900,187400,189000,190800,192200,194600,198100,201200,204200,206700,207600,207800,209000,211400,214100,216800,220300,224100,228000,231100,232300,234400,237600,240900,244600,249100,252500,254900,256400,257900,259600,261600,264400,266400,267900,269900,271900,273700,276200,279700,283600,287200,289900,292300,295700,299400,304300,309700,314900,318100,320600,322500,324000,325100,326800,330300,334100,337400,340000,342800,346000,350300,353900,357400,360100,361200,360300,360600,363100,366500,368800,369100,368600,368600,369200,369300,369800,371400,372300,369900,365600,361500,359200,357500,355900,353800,351900,350500,349800,348700,348000,347800,348100,348400,348900,349500,350600,351000,350200,348900,348200,347800,347500,345800,343500,341500,339700,337900,336800,335700,334200,332000,329000,325800,322700,322200,320700,316100,310400,308200,305200,302000,298700,298200,299600,303800,308700,312600,315400,318600,320800,320200,318300,317800,319100,319800,318400,315300,312800,311600,311600,312400,313300,312200,311000,311400,313100,314000,314000,313500,314200,314600,314300,313600,314800,316900,319000,318600,318300,319400,321700,322500,320100,316700,316000,318000,320200,322400,324000,325700,326500,326000,325200,324300,324100,325000,325700,324900,323200,322100,322200,322600,323000,324200,326300,328300,330500,333400,336100,337300,338300,339700,341300,343200,345400,346900,347700,349400,349300,346200,343700,344300,345700,346700,348000,349100,350100,351100,352600,354900,357800,359800,361000,362700,364200,367400,373700,378800
39,"New Hampshire",39,155000,153200,152300,151500,151000,151600,152200,151800,151400,151600,152100,153200,154900,156500,157500,159000,161200,163300,164400,166100,168400,170400,171700,173400,175200,176700,177300,178000,178000,177000,175900,175900,176700,177400,178500,180000,181700,183800,186200,188200,190000,191900,194200,196700,199300,201400,204100,206900,209400,211900,215200,218200,221400,224700,227900,230500,233500,235900,238300,241000,243600,245600,248200,251700,255000,257500,259800,262800,265800,268300,270600,273400,276600,279300,281600,284600,288200,291900,295200,298100,300300,302300,304700,307600,310200,312600,315100,317100,318400,321000,324700,327800,330500,333500,335900,338300,341200,344400,347000,348900,350700,352600,354800,357500,360400,363100,365300,368000,371500,375200,377800,380200,382600,384500,385500,386300,386900,388400,390500,391200,390100,389100,388400,387600,386400,385000,383700,382600,381600,380800,380600,380700,381700,381900,381100,379800,378700,377500,377300,377000,376400,375500,374100,371600,368600,366200,364400,362600,360200,358000,356500,355700,354800,354300,353600,352600,350800,348500,345600,343200,341300,339800,337900,336300,334800,332100,328700,326000,324100,322600,322800,323500,325100,326700,326500,324200,322300,320400,319000,318900,319500,319900,320000,320500,320400,319500,319100,319100,318700,318900,319900,320500,320100,319500,319100,319900,321100,322200,322700,323500,325000,326300,327000,327600,328800,330200,330800,330500,330400,330400,330000,329700,330200,331200,331300,330600,331100,332700,334600,335900,336200,336200,337300,338500,339000,340100,342300,344900,347800,349900,351200,352200,352900,352600,352600,353400,354500,355700,357300,358800,360400,362000,363500,364400,364300,364600,366800,369400,371100,372900,375500,377700,378500,378800,379200,379500,381500,385200,387500,389000,390600,391800
50,"Rhode Island",40,194400,192800,191700,190400,189400,188400,187900,188300,188900,189200,189900,191800,194200,195700,196700,198000,199300,200000,200500,200700,201100,201700,202700,204000,205500,206100,206000,205700,205600,206400,207900,209400,211100,213200,215200,216700,218300,219700,221300,223000,225000,226900,228900,231600,235300,238900,242700,247200,251100,254200,257400,260800,264400,268400,271800,274400,277200,279700,281300,283100,285500,288200,291300,294600,298400,302600,306200,310000,314600,319100,323300,327700,331900,336500,342900,349900,356300,361500,366900,371900,375500,379000,383800,388500,393800,400600,407600,412800,417400,422900,428700,433200,437400,442300,447100,452400,458100,463300,466800,471100,476100,480700,485600,492200,498100,503600,509700,515300,519700,522400,523800,525400,527100,529000,531800,534600,535000,533500,531800,531300,532600,535500,537300,536000,533400,529800,525500,522500,521000,519900,519800,519800,518800,516300,515500,516900,518600,518700,517100,514000,510300,505900,500600,494800,488300,482300,476500,470800,466100,463000,460100,457400,454200,450500,447200,444700,442100,438800,435600,432900,431000,430300,430400,428600,431300,438000,441100,441100,443100,443900,442300,440800,439000,436300,432400,429300,426400,424000,423000,422200,420000,417700,416800,417100,418200,419300,420500,420700,418400,416200,416700,416000,412400,409900,409800,410100,408900,407200,407200,410200,412200,412000,411100,411500,413400,416900,419700,421500,422700,423400,423000,422500,422300,422000,421000,421500,424000,426400,427500,428300,429100,428400,427300,427100,428000,428400,429400,431000,433200,435900,439700,442400,444300,445600,446400,446800,447000,447300,448800,451600,453700,455000,456700,458900,461000,464500,469900,475500,479000,481200,481900,483400,487200,492500,494800,494200,494300,497600,501400,504500,508800,513200
35,"Montana",41,,,,,,,,,,,,,,,,,,,,,,130300,129500,129400,128400,126900,126100,126100,126500,127100,127700,128300,129300,130400,130900,131200,131500,132300,133000,133000,132500,132200,132200,132200,132400,132800,133200,133400,133700,134200,135000,135600,135900,136300,136600,136800,136900,137400,138100,139100,140100,140600,140700,141100,142300,143600,144700,145800,147000,148300,149100,149700,150600,151700,152400,152800,153200,153600,153900,154800,155800,156700,157400,157700,158400,159900,161700,163600,165700,167500,168800,169700,170600,171600,173200,175200,176600,177600,178600,180000,181100,182100,183100,184100,185400,187400,189700,191400,193000,195000,197200,198500,199200,200300,202300,204300,206500,208700,210500,212300,214300,215200,215700,216700,218100,219600,220700,221400,222700,224200,224500,224300,224700,225900,227300,228700,229800,231000,232300,233700,236900,240600,242400,242600,243400,243700,243100,243000,245400,249600,253600,257500,262600,268400,273000,276100,279500,282800,287400,292000,293300,290600,287500,286000,274300,257800,250300,251500,250900,250300,249300,248100,247100,246700,246500,245700,246500,248700,249600,248800,247700,246400,245200,244200,243300,242600,241900,241100,242100,244100,245000,244600,244700,244900,245100,244900,244400,244500,245000,245400,246800,249000,250500,250900,251100,251600,252600,253600,254500,255000,254900,254700,255200,256200,257000,257200,257700,258200,258500,258600,258800,259200,259600,259600,259900,260800,261400,261600,262000,262400,262700,262700,262900,263800,265100,265700,266400,267700,268600,268600,269000,269200,269000,269400,270700,272200,273400,274200,275000,276200,277300,278000,279000,280100,280800,280900,281500,282200,282800,285900,291200,294700
13,"Delaware",42,176100,177500,179100,180700,182200,183100,183400,183200,182900,183200,184200,184400,184100,183800,182700,181100,180900,181600,182600,183600,184500,185300,187000,189000,190500,191500,192900,193800,193400,192700,192800,193900,196100,198400,199600,200700,201500,201800,202400,204200,205900,207600,209700,210900,211200,211800,213200,214800,216000,217500,218800,219100,219100,219800,221200,223100,225000,227000,229000,231300,233100,234900,236600,238600,240700,242700,244000,245400,247100,249100,251400,253700,255800,258300,260900,263600,266300,268600,271100,273500,276100,279800,283300,285600,287800,290100,291900,294000,297000,299900,302500,305100,308100,310500,312700,315900,320100,323800,327300,331200,335800,339800,342900,346400,350600,354300,357100,359500,362500,366400,371300,376500,381100,386000,391000,394300,396000,397800,399900,401400,401500,401900,403200,404000,404400,405300,406200,407000,408500,409600,409700,409200,409500,410300,410500,409400,407400,405100,403000,401000,399000,398100,397700,397200,396600,395300,393500,391900,389600,386800,383900,380900,378800,377600,376100,373700,371000,367900,365200,363300,362600,362700,363200,364000,361000,354800,350200,350700,352200,352500,351400,349800,348000,345000,343600,343700,344800,345200,345700,343700,341100,338900,337500,336800,335800,334400,333000,331900,331500,332100,332500,332100,331400,331600,332100,332500,333800,336800,338900,339100,338900,339500,340400,341700,342900,343600,343900,345400,347300,348800,348800,347900,347800,349800,352400,353700,354700,356400,358400,359600,360400,360300,359300,357400,355600,354400,354900,356000,357100,358500,359900,360200,360300,361800,364200,365000,364400,364800,366800,369000,370900,372000,373600,375900,376800,376400,376400,375700,373800,372100,372200,374600,379000,382000,382000,380300,380800,383100,386100,398400,419100,433100
